136661,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,759000.00,683846,2017-01-01,1085.70989046024
136666,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,664500.00,589346,2017-02-09,935.676681734841
136672,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,759000.00,683846,2017-02-03,1085.70989046024
136678,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,631200.00,556046,2017-01-28,882.807836755416
136680,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,733800.00,658646,2016-12-26,1045.70103480013
136688,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,689700.00,614546,2016-12-15,975.685537394946
136911,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,676500.00,601346,2016-12-12,954.728517763462
136956,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,746400.00,671246,2017-02-04,1065.70546263018
136702,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,670800.00,595646,2016-12-23,945.678895649867
136706,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,740100.00,664946,2017-01-06,1055.70324871516
136709,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,689700.00,614546,2017-01-15,975.685537394946
136720,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,752700.00,677546,2017-01-26,1075.70767654521
136922,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,607800.00,532646,2017-02-11,845.656756499603
136729,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,695400.00,620246,2017-01-29,984.735159508542
136742,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,765300.00,690146,2016-12-18,1095.71210437526
136929,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,631800.00,556646,2016-12-31,883.760428556847
136755,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,765300.00,690146,2017-01-21,1095.71210437526
136936,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,632400.00,557246,2017-01-02,884.713020358278
136937,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,626100.00,550946,2017-01-03,874.710806443251
136768,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,765300.00,690146,2016-12-08,1095.71210437526
136943,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,733800.00,658646,2016-12-05,1045.70103480013
136774,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,740100.00,664946,2016-12-02,1055.70324871516
136778,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,759000.00,683846,2017-02-22,1085.70989046024
136780,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,714900.00,639746,2017-02-24,1015.69439305505
136781,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,765300.00,690146,2017-01-14,1095.71210437526
136801,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,765300.00,690146,2016-12-30,1095.71210437526
136802,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,746400.00,671246,2017-02-26,1065.70546263018
136805,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,746400.00,671246,2016-12-07,1065.70546263018
136807,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,531000.00,455846,2017-02-23,723.725005916424
136819,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,759000.00,683846,2017-01-04,1085.70989046024
136843,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,632400.00,557246,2016-12-04,884.713020358278
136844,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,575100.00,499946,2017-02-28,793.740503321609
136855,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,702300.00,627146,2017-01-11,995.689965224999
136857,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,765300.00,690146,2017-02-13,1095.71210437526
136865,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,695400.00,620246,2016-12-11,984.735159508542
136866,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,733800.00,658646,2016-12-28,1045.70103480013
136869,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,765300.00,690146,2017-01-31,1095.71210437526
136871,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,765300.00,690146,2017-01-13,1095.71210437526
136872,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,765300.00,690146,2016-12-14,1095.71210437526
136875,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,765300.00,690146,2017-02-16,1095.71210437526
136886,Anapa,Belgorod,50,Sukhoi Superjet-100,75154,721200.00,646046,2016-12-16,1025.69660697008
136605,Anapa,Belgorod,51,Sukhoi Superjet-100,76657,765300.00,688643,2017-02-15,1093.32572960826
136785,Anapa,Belgorod,51,Sukhoi Superjet-100,76657,765300.00,688643,2016-12-29,1093.32572960826
136769,Anapa,Belgorod,51,Sukhoi Superjet-100,76657,696000.00,619343,2017-02-10,983.301376542971
136645,Anapa,Belgorod,51,Sukhoi Superjet-100,76657,633000.00,556343,2017-01-05,883.279237392707
136733,Anapa,Belgorod,51,Sukhoi Superjet-100,76657,746400.00,669743,2017-01-09,1063.31908786318
136669,Anapa,Belgorod,51,Sukhoi Superjet-100,76657,752700.00,676043,2017-01-17,1073.32130177821
136800,Anapa,Belgorod,51,Sukhoi Superjet-100,76657,645000.00,568343,2016-12-09,902.331073421329
136907,Anapa,Belgorod,51,Sukhoi Superjet-100,76657,759000.00,682343,2017-01-16,1083.32351569324
136900,Anapa,Belgorod,51,Sukhoi Superjet-100,76657,765300.00,688643,2017-02-01,1093.32572960826
136767,Anapa,Belgorod,51,Sukhoi Superjet-100,76657,651300.00,574643,2017-01-23,912.333287336355
136873,Anapa,Belgorod,51,Sukhoi Superjet-100,76657,759000.00,682343,2016-12-03,1083.32351569324
136632,Anapa,Belgorod,51,Sukhoi Superjet-100,76657,714300.00,637643,2017-01-07,1012.35542648662
136841,Anapa,Belgorod,51,Sukhoi Superjet-100,76657,765300.00,688643,2017-02-07,1093.32572960826
136838,Anapa,Belgorod,51,Sukhoi Superjet-100,76657,670200.00,593543,2017-01-24,942.339929081434
136827,Anapa,Belgorod,51,Sukhoi Superjet-100,76657,765300.00,688643,2017-02-18,1093.32572960826
136823,Anapa,Belgorod,51,Sukhoi Superjet-100,76657,620400.00,543743,2017-02-05,863.274809562654
136815,Anapa,Belgorod,51,Sukhoi Superjet-100,76657,765300.00,688643,2017-02-19,1093.32572960826
136927,Anapa,Belgorod,51,Sukhoi Superjet-100,76657,765300.00,688643,2017-01-22,1093.32572960826
136420,Anapa,Moscow,98,Boeing 737-300,80637,1542000.00,1461363,2017-01-01,1197.96346813875
136474,Anapa,Moscow,98,Boeing 737-300,80637,1886000.00,1805363,2016-12-02,1479.96009255016
136275,Anapa,Moscow,98,Boeing 737-300,80637,1825000.00,1744363,2017-01-13,1429.95487717488
136249,Anapa,Moscow,98,Boeing 737-300,80637,1800600.00,1719963,2017-02-14,1409.95279102477
136253,Anapa,Moscow,98,Boeing 737-300,80637,1407800.00,1327163,2016-12-24,1087.95199431314
136159,Anapa,Moscow,98,Boeing 737-300,80637,1700600.00,1619963,2017-01-04,1327.97702811448
136178,Anapa,Moscow,99,Boeing 737-300,82759,1434600.00,1351841,2017-01-29,1108.18197308414
136479,Anapa,Moscow,99,Boeing 737-300,82759,1738400.00,1655641,2017-02-21,1357.22434080561
136164,Anapa,Moscow,99,Boeing 737-300,82759,1738400.00,1655641,2017-01-07,1357.22434080561
136132,Anapa,Moscow,99,Boeing 737-300,82759,1714000.00,1631241,2017-02-15,1337.2222546555
136131,Anapa,Moscow,99,Boeing 737-300,82759,1812800.00,1730041,2017-01-28,1418.21430841087
136130,Anapa,Moscow,99,Boeing 737-300,82759,1556600.00,1473841,2017-02-13,1208.1924038347
136120,Anapa,Moscow,99,Boeing 737-300,82759,1605400.00,1522641,2017-02-24,1248.19657613492
136244,Anapa,Moscow,99,Boeing 737-300,82759,1703000.00,1620241,2016-12-22,1328.20492073537
136172,Anapa,Moscow,99,Boeing 737-300,82759,1617600.00,1534841,2017-01-15,1258.19761920998
136181,Anapa,Moscow,99,Boeing 737-300,82759,1689600.00,1606841,2017-01-31,1317.22016850539
136262,Anapa,Moscow,99,Boeing 737-300,82759,1861600.00,1778841,2016-12-28,1458.21848071109
136270,Anapa,Moscow,99,Boeing 737-300,82759,1628600.00,1545841,2017-02-12,1267.21495313011
136273,Anapa,Moscow,99,Boeing 737-300,82759,1873800.00,1791041,2016-12-09,1468.21952378615
136293,Anapa,Moscow,99,Boeing 737-300,82759,1689600.00,1606841,2017-01-23,1317.22016850539
136296,Anapa,Moscow,99,Boeing 737-300,82759,1678600.00,1595841,2016-12-29,1308.20283458526
136366,Anapa,Moscow,99,Boeing 737-300,82759,1527400.00,1444641,2017-01-11,1184.25548106489
136387,Anapa,Moscow,99,Boeing 737-300,82759,1775000.00,1692241,2017-01-19,1387.22747003078
136428,Anapa,Moscow,99,Boeing 737-300,82759,1678600.00,1595841,2017-01-21,1308.20283458526
136436,Anapa,Moscow,99,Boeing 737-300,82759,1811600.00,1728841,2017-01-26,1417.23059925595
136458,Anapa,Moscow,99,Boeing 737-300,82759,1568800.00,1486041,2017-01-02,1218.19344690975
136463,Anapa,Moscow,99,Boeing 737-300,82759,1788400.00,1705641,2017-01-20,1398.21222226076
136135,Anapa,Moscow,100,Boeing 737-300,84881,1678600.00,1593719,2017-02-01,1306.4633088963
136338,Anapa,Moscow,100,Boeing 737-300,84881,1861600.00,1776719,2016-12-19,1456.47895502214
136345,Anapa,Moscow,100,Boeing 737-300,84881,1517600.00,1432719,2017-01-24,1174.48233061073
136348,Anapa,Moscow,100,Boeing 737-300,84881,1762800.00,1677919,2017-02-10,1375.48690126677
136351,Anapa,Moscow,100,Boeing 737-300,84881,1555400.00,1470519,2017-02-26,1205.46916899082
136352,Anapa,Moscow,100,Boeing 737-300,84881,1372400.00,1287519,2016-12-10,1055.45352286498
136360,Anapa,Moscow,100,Boeing 737-300,84881,1455400.00,1370519,2017-02-05,1123.49340608053
136452,Anapa,Moscow,100,Boeing 737-300,84881,1603000.00,1518119,2017-02-17,1244.48963213612
136368,Anapa,Moscow,100,Boeing 737-300,84881,1886000.00,1801119,2016-12-31,1476.48104117225
136385,Anapa,Moscow,100,Boeing 737-300,84881,1861600.00,1776719,2016-12-16,1456.47895502214
136389,Anapa,Moscow,100,Boeing 737-300,84881,1873800.00,1788919,2017-01-18,1466.47999809719
136391,Anapa,Moscow,100,Boeing 737-300,84881,1556600.00,1471719,2016-12-03,1206.45287814574
136403,Anapa,Moscow,100,Boeing 737-300,84881,1873800.00,1788919,2017-02-20,1466.47999809719
136411,Anapa,Moscow,100,Boeing 737-300,84881,1590800.00,1505919,2017-02-04,1234.48858906106
136418,Anapa,Moscow,100,Boeing 737-300,84881,1407800.00,1322919,2016-12-07,1084.47294293523
136485,Anapa,Moscow,100,Boeing 737-300,84881,1520000.00,1435119,2017-01-27,1176.44974892058
136226,Anapa,Moscow,100,Boeing 737-300,84881,1886000.00,1801119,2017-01-30,1476.48104117225
136215,Anapa,Moscow,100,Boeing 737-300,84881,1664000.00,1579119,2017-02-28,1294.4948475114
136210,Anapa,Moscow,100,Boeing 737-300,84881,1711600.00,1626719,2016-12-21,1333.5153106567
136209,Anapa,Moscow,100,Boeing 737-300,84881,1615200.00,1530319,2017-01-06,1254.49067521117
136423,Anapa,Moscow,100,Boeing 737-300,84881,1849400.00,1764519,2017-01-10,1446.47791194708
136122,Anapa,Moscow,100,Boeing 737-300,84881,1431000.00,1346119,2017-01-08,1103.49131993041
136471,Anapa,Moscow,100,Boeing 737-300,84881,1762800.00,1677919,2017-01-17,1375.48690126677
136187,Anapa,Moscow,100,Boeing 737-300,84881,1873800.00,1788919,2016-12-01,1466.47999809719
136143,Anapa,Moscow,100,Boeing 737-300,84881,1554200.00,1469319,2016-12-14,1204.4854598359
136146,Anapa,Moscow,100,Boeing 737-300,84881,1604200.00,1519319,2017-02-09,1245.47334129104
136204,Anapa,Moscow,100,Boeing 737-300,84881,1457800.00,1372919,2017-02-23,1125.46082439037
136492,Anapa,Moscow,100,Boeing 737-300,84881,1690800.00,1605919,2016-12-23,1316.46435197136
136257,Anapa,Moscow,100,Boeing 737-300,84881,1628600.00,1543719,2016-12-18,1265.47542744115
136464,Anapa,Moscow,100,Boeing 737-300,84881,1398000.00,1313119,2017-01-09,1076.43931817002
136264,Anapa,Moscow,100,Boeing 737-300,84881,1690800.00,1605919,2017-02-18,1316.46435197136
136266,Anapa,Moscow,100,Boeing 737-300,84881,1566400.00,1481519,2017-02-27,1214.48650291095
136269,Anapa,Moscow,100,Boeing 737-300,84881,1605400.00,1520519,2017-02-11,1246.45705044597
136439,Anapa,Moscow,100,Boeing 737-300,84881,1701800.00,1616919,2017-02-25,1325.48168589149
136441,Anapa,Moscow,100,Boeing 737-300,84881,1837200.00,1752319,2017-02-03,1436.47686887203
136447,Anapa,Moscow,100,Boeing 737-300,84881,1642000.00,1557119,2016-12-11,1276.46017967113
136306,Anapa,Moscow,100,Boeing 737-300,84881,1443200.00,1358319,2016-12-04,1113.49236300547
136310,Anapa,Moscow,100,Boeing 737-300,84881,1654200.00,1569319,2017-01-22,1286.46122274619
136316,Anapa,Moscow,100,Boeing 737-300,84881,1886000.00,1801119,2017-01-12,1476.48104117225
136320,Anapa,Moscow,100,Boeing 737-300,84881,1544400.00,1459519,2017-02-19,1196.45183507069
136327,Anapa,Moscow,100,Boeing 737-300,84881,1543200.00,1458319,2016-12-30,1195.46812591576
136119,Anapa,Moscow,101,Boeing 737-300,87003,1653000.00,1565997,2017-01-03,1283.73798790231
136252,Anapa,Moscow,101,Boeing 737-300,87003,1517600.00,1430597,2016-12-20,1172.74280492177
136284,Anapa,Moscow,101,Boeing 737-300,87003,1677400.00,1590397,2017-02-07,1303.74007405242
136486,Anapa,Moscow,101,Boeing 737-300,87003,1505400.00,1418397,2017-02-02,1162.74176184672
136282,Anapa,Moscow,101,Boeing 737-300,87003,1518800.00,1431797,2017-01-16,1173.7265140767
136250,Anapa,Moscow,101,Boeing 737-300,87003,1407800.00,1320797,2017-02-08,1082.73341724627
136165,Anapa,Moscow,101,Boeing 737-300,87003,1567600.00,1480597,2017-02-22,1213.73068637692
136397,Anapa,Moscow,101,Boeing 737-300,87003,1444400.00,1357397,2016-12-25,1112.73654647144
136207,Anapa,Moscow,101,Boeing 737-300,87003,1567600.00,1480597,2016-12-27,1213.73068637692
136491,Anapa,Moscow,101,Boeing 737-300,87003,1505400.00,1418397,2016-12-08,1162.74176184672
136223,Anapa,Moscow,101,Boeing 737-300,87003,1751800.00,1664797,2016-12-13,1364.73004165768
136322,Anapa,Moscow,101,Boeing 737-300,87003,1567600.00,1480597,2017-02-06,1213.73068637692
136324,Anapa,Moscow,101,Boeing 737-300,87003,1666400.00,1579397,2016-12-05,1294.72274013229
136390,Anapa,Moscow,101,Boeing 737-300,87003,1823800.00,1736797,2016-12-26,1423.75259095309
136268,Anapa,Moscow,101,Boeing 737-300,87003,1676200.00,1589197,2017-02-16,1302.7563648975
136450,Anapa,Moscow,102,Boeing 737-300,89125,1554200.00,1465075,2016-12-06,1201.00640845798
136202,Anapa,Moscow,102,Boeing 737-300,89125,1495600.00,1406475,2017-01-05,1152.96861139255
136318,Anapa,Moscow,102,Boeing 737-300,89125,1544400.00,1455275,2016-12-17,1192.97278369277
136383,Anapa,Moscow,102,Boeing 737-300,89125,1493200.00,1404075,2017-01-25,1151.0011930827
136465,Anapa,Moscow,102,Boeing 737-300,89125,1886000.00,1796875,2016-12-15,1473.00198979434
136141,Anapa,Moscow,102,Boeing 737-300,89125,1603000.00,1513875,2016-12-12,1241.01058075821
136185,Anapa,Moscow,103,Boeing 737-300,91247,1520000.00,1428753,2017-01-14,1171.23117185371
136514,Anapa,Novokuznetsk,299,Boeing 737-300,125202,,,2017-02-07,
